fullVisitorId,visitId,visitNumber,hitType,hitNumber,actionType,ProductSKU,ProductCategory,ProductName,pageTitle,pagePath
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0313,Home/Apparel/Men's/Men's-Outerwear/,Google Tri-blend Hoodie Grey,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0358,Home/Apparel/Men's/Men's-Outerwear/,Google Men's  Zip Hoodie,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0359,Home/Apparel/Men's/Men's-Outerwear/,Android Men's  Zip Hoodie,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0362,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Pullover Hoodie Grey,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0568,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Watershed Full Zip Hoodie Grey,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0592,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Airflow 1/4 Zip Pullover Black,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0593,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Airflow 1/4 Zip Pullover Lapis,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0598,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Convertible Vest-Jacket Pewter,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0595,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0596,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Quilted Insulated Vest Black,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0597,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Quilted Insulated Vest Battleship Grey,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,1,0,GGOEGAAX0571,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Performance 1/4 Zip Pullover Heather/Black,Men's Outerwear | Apparel | Google Merchandise Store,/google+redesign/apparel/mens/mens+outerwear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEAHPA004110,Home/Apparel/Headgear/,Android Wool Heather Cap Heather/Black,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGHPB003410,Home/Apparel/Headgear/,Google Snapback Hat Black,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEYHPB072210,Home/Apparel/Headgear/,YouTube Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGHPB071610,Home/Apparel/Headgear/,Google Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEAHPJ074410,Home/Apparel/Headgear/,Android Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGHPJ080110,Home/Apparel/Headgear/,Google 5-Panel Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGHPJ080310,Home/Apparel/Headgear/,Google Blackout Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGHPB080410,Home/Apparel/Headgear/,Google 5-Panel Snapback Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGAAX0042,Home/Apparel/Headgear/,Android Stretch Fit Hat,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,2,0,GGOEGAAX0761,Home/Apparel/Headgear/,Android Stretch Fit Hat Black,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,3,2,GGOEGHPB071610,Home/Apparel/Headgear/,Google Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear/quickview
2024172620398136134,1498937541,2,EVENT,4,1,GGOEGHPB071610,Home/Apparel/Headgear/,Google Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,EVENT,5,3,GGOEGHPB071610,Home/Apparel/Headgear/,Google Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEAHPA004110,Home/Apparel/Headgear/,Android Wool Heather Cap Heather/Black,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGHPB003410,Home/Apparel/Headgear/,Google Snapback Hat Black,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEYHPB072210,Home/Apparel/Headgear/,YouTube Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGHPB071610,Home/Apparel/Headgear/,Google Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEAHPJ074410,Home/Apparel/Headgear/,Android Twill Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGHPJ080110,Home/Apparel/Headgear/,Google 5-Panel Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGHPJ080310,Home/Apparel/Headgear/,Google Blackout Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGHPB080410,Home/Apparel/Headgear/,Google 5-Panel Snapback Cap,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGAAX0042,Home/Apparel/Headgear/,Android Stretch Fit Hat,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,13,0,GGOEGAAX0761,Home/Apparel/Headgear/,Android Stretch Fit Hat Black,Headgear | Apparel | Google Merchandise Store,/google+redesign/apparel/headgear
2024172620398136134,1498937541,2,PAGE,15,5,GGOEGHPB071610,Apparel,Google Twill Cap,Checkout Your Information,/yourinfo.html
2024172620398136134,1498937541,2,PAGE,16,5,GGOEGHPB071610,Apparel,Google Twill Cap,Payment Method,/payment.html
2024172620398136134,1498937541,2,PAGE,17,6,GGOEGHPB071610,Apparel,Google Twill Cap,Checkout Confirmation,/ordercompleted.html
2024172620398136134,1498937541,2,PAGE,18,6,GGOEGHPB071610,Apparel,Google Twill Cap,Checkout Confirmation,/ordercompleted.html
